CICLO,ID_RAMO,DESC_RAMO,ID_UR,DESC_UR,GPO_FUNCIONAL,DESC_GPO_FUNCIONAL,ID_FUNCION,DESC_FUNCION,ID_SUBFUNCION,DESC_SUBFUNCION,ID_AI,DESC_AI,ID_MODALIDAD,DESC_MODALIDAD,ID_PP,DESC_PP,ID_CAPITULO,DESC_CAPITULO,ID_CONCEPTO,DESC_CONCEPTO,ID_PARTIDA_GENERICA,DESC_PARTIDA_GENERICA,ID_PARTIDA_ESPECIFICA,DESC_PARTIDA_ESPECIFICA,ID_TIPOGASTO,DESC_TIPOGASTO,ID_FF,DESC_FF,ID_ENTIDAD_FEDERATIVA,DESC_ENTIDAD_FEDERATIVA,ID_CLAVE_CARTERA,MONTO_PEF_2023
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,3000,Servicios generales,3900,Otros servicios generales,398,Impuesto sobre nóminas y otros que se deriven de una relación laboral,39801,Impuesto sobre nóminas,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"601,405.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,5000,"Bienes muebles, inmuebles e intangibles",5100,Mobiliario y equipo de administración,511,Muebles de oficina y estantería,51101,Mobiliario,2,Gasto de capital diferente de obra pública,1,Recursos fiscales,16,Michoacán,0,"33,917.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,5000,"Bienes muebles, inmuebles e intangibles",5200,Mobiliario y equipo educacional y recreativo,521,Equipos y aparatos audiovisuales,52101,Equipos y aparatos audiovisuales,2,Gasto de capital diferente de obra pública,1,Recursos fiscales,16,Michoacán,0,"15,969.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1100,Remuneraciones al personal de carácter permanente,113,Sueldos base al personal permanente,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"3,314,880.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1200,Remuneraciones al personal de carácter transitorio,121,Honorarios asimilables a salarios,12101,Honorarios,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"1,266,072.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,131,Primas por años de servicios efectivos prestados,13101,Prima quinquenal por años de servicios efectivos prestados,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"20,400.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13201,Primas de vacaciones y dominical,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"92,088.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1300,Remuneraciones adicionales y especiales,132,"Primas de vacaciones, dominical y gratificación de fin de año",13202,Aguinaldo o gratificación de fin de año,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"1,467,272.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,141,Aportaciones de seguridad social,14101,Aportaciones al ISSSTE,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"334,812.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,141,Aportaciones de seguridad social,14105,Aportaciones al seguro de cesantía en edad avanzada y vejez,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"106,632.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,142,Aportaciones a fondos de vivienda,14201,Aportaciones al FOVISSSTE,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"167,916.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,143,Aportaciones al sistema para el retiro,14301,Aportaciones al Sistema de Ahorro para el Retiro,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"67,176.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,143,Aportaciones al sistema para el retiro,14302,Depósitos para el ahorro solidario,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"54,576.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,144,Aportaciones para seguros,14401,Cuotas para el seguro de vida del personal civil,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"187,566.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,144,Aportaciones para seguros,14403,Cuotas para el seguro de gastos médicos del personal civil,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"492,480.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,144,Aportaciones para seguros,14404,Cuotas para el seguro de separación individualizado,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"909,798.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1400,Seguridad social,144,Aportaciones para seguros,14405,Cuotas para el seguro colectivo de retiro,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"2,544.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"324,528.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15402,Compensación garantizada,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"5,870,388.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1500,Otras prestaciones sociales y económicas,154,Prestaciones contractuales,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"60,480.00"
2023,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones nacionales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral nacional,1000,Servicios personales,1600,Previsiones,161,"Previsiones de carácter laboral, económica y de seguridad social",16101,Incrementos a las percepciones,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,"658,692.00"
